userId,itemId,categoryId,behaviorType,timestamp,time,date,hour
1001270,5152626,4602841,pv,1511783749,2017-11-27 19:55:49,2017-11-27,19
1001270,895501,4602841,cart,1511784093,2017-11-27 20:01:33,2017-11-27,20
1001270,2044232,4602841,pv,1511784135,2017-11-27 20:02:15,2017-11-27,20
1001270,961542,4602841,cart,1511785149,2017-11-27 20:19:09,2017-11-27,20
1001270,4614165,2440115,pv,1511788954,2017-11-27 21:22:34,2017-11-27,21
1001270,3701561,643645,cart,1511833855,2017-11-28 09:50:55,2017-11-28,9
1001270,1930160,4052307,pv,1511833931,2017-11-28 09:52:11,2017-11-28,9
1001270,822787,1795157,cart,1511833938,2017-11-28 09:52:18,2017-11-28,9
1001270,68760,4052307,pv,1511834022,2017-11-28 09:53:42,2017-11-28,9
1001270,1949103,4052307,pv,1511836495,2017-11-28 10:34:55,2017-11-28,10
1001270,2468012,4052307,pv,1511836595,2017-11-28 10:36:35,2017-11-28,10
1001270,228745,2800021,pv,1511836628,2017-11-28 10:37:08,2017-11-28,10
1001270,2468012,4052307,pv,1511836636,2017-11-28 10:37:16,2017-11-28,10
1001270,2757935,4052307,cart,1511836774,2017-11-28 10:39:34,2017-11-28,10
1001270,5113950,4052307,pv,1511836889,2017-11-28 10:41:29,2017-11-28,10
1001270,3114890,1795157,pv,1511837059,2017-11-28 10:44:19,2017-11-28,10
1001270,5113950,4052307,pv,1511837079,2017-11-28 10:44:39,2017-11-28,10
1001270,3544555,1293225,cart,1511837205,2017-11-28 10:46:45,2017-11-28,10
1001270,53066,643645,cart,1511837232,2017-11-28 10:47:12,2017-11-28,10
1001270,1447942,643645,cart,1511837319,2017-11-28 10:48:39,2017-11-28,10
1001270,4434090,1293225,cart,1511837424,2017-11-28 10:50:24,2017-11-28,10
1001270,397395,1795157,cart,1511837460,2017-11-28 10:51:00,2017-11-28,10
1001270,3701561,643645,pv,1511837510,2017-11-28 10:51:50,2017-11-28,10
1001270,1916470,4238676,pv,1511856534,2017-11-28 16:08:54,2017-11-28,16
1001270,4762985,2131531,pv,1511856730,2017-11-28 16:12:10,2017-11-28,16
1001270,2480775,4052307,cart,1511867514,2017-11-28 19:11:54,2017-11-28,19
1001270,3645252,2440115,pv,1511878928,2017-11-28 22:22:08,2017-11-28,22
1001270,4658411,2440115,cart,1511879944,2017-11-28 22:39:04,2017-11-28,22
1001270,125746,2440115,pv,1511880013,2017-11-28 22:40:13,2017-11-28,22
1001270,193923,2440115,pv,1511880049,2017-11-28 22:40:49,2017-11-28,22
1001270,1914570,2440115,cart,1511881283,2017-11-28 23:01:23,2017-11-28,23
1001270,4310277,2440115,pv,1511881361,2017-11-28 23:02:41,2017-11-28,23
1001270,4658411,2440115,pv,1511881395,2017-11-28 23:03:15,2017-11-28,23
1001270,3620675,872572,pv,1511914272,2017-11-29 08:11:12,2017-11-29,8
1001270,4658411,2440115,pv,1511914308,2017-11-29 08:11:48,2017-11-29,8
1001270,1914570,2440115,pv,1511914370,2017-11-29 08:12:50,2017-11-29,8
1001270,4658411,2440115,pv,1511914544,2017-11-29 08:15:44,2017-11-29,8
1001270,3645252,2440115,pv,1511915055,2017-11-29 08:24:15,2017-11-29,8
1001270,522911,2440115,cart,1511915301,2017-11-29 08:28:21,2017-11-29,8
1001270,4658411,2440115,pv,1511926109,2017-11-29 11:28:29,2017-11-29,11
1001270,1914570,2440115,pv,1511933530,2017-11-29 13:32:10,2017-11-29,13
1001270,522911,2440115,pv,1511933547,2017-11-29 13:32:27,2017-11-29,13
1001270,3114890,1795157,cart,1511933688,2017-11-29 13:34:48,2017-11-29,13
1001270,1914570,2440115,pv,1511935743,2017-11-29 14:09:03,2017-11-29,14
1001270,522911,2440115,pv,1511935832,2017-11-29 14:10:32,2017-11-29,14
1001270,3953938,2440115,pv,1511936615,2017-11-29 14:23:35,2017-11-29,14
1001270,1914570,2440115,pv,1511936707,2017-11-29 14:25:07,2017-11-29,14
1001270,4658411,2440115,pv,1511936750,2017-11-29 14:25:50,2017-11-29,14
1001270,522911,2440115,pv,1511936890,2017-11-29 14:28:10,2017-11-29,14
1001270,4658411,2440115,pv,1511937118,2017-11-29 14:31:58,2017-11-29,14
1001270,1914570,2440115,pv,1511937150,2017-11-29 14:32:30,2017-11-29,14
1001270,522911,2440115,buy,1511937177,2017-11-29 14:32:57,2017-11-29,14
1001270,3578377,4874384,pv,1511948700,2017-11-29 17:45:00,2017-11-29,17
1001270,1103269,3844144,cart,1511963214,2017-11-29 21:46:54,2017-11-29,21
1001270,2041549,4993094,pv,1511963422,2017-11-29 21:50:22,2017-11-29,21
1001270,2307882,4602841,pv,1512019200,2017-11-30 13:20:00,2017-11-30,13
1001270,522911,2440115,pv,1512028852,2017-11-30 16:00:52,2017-11-30,16
1001270,4731401,4602841,cart,1512028909,2017-11-30 16:01:49,2017-11-30,16
1001270,1103269,3844144,pv,1512053168,2017-11-30 22:46:08,2017-11-30,22
1001270,4408721,4794845,pv,1512081870,2017-12-01 06:44:30,2017-12-01,6
1001270,68760,4052307,pv,1512083439,2017-12-01 07:10:39,2017-12-01,7
1001270,2382348,4583884,pv,1512091450,2017-12-01 09:24:10,2017-12-01,9
1001270,4386533,4238676,pv,1512093558,2017-12-01 09:59:18,2017-12-01,9
1001270,3144314,3983988,pv,1512093681,2017-12-01 10:01:21,2017-12-01,10
1001270,4658411,2440115,pv,1512114807,2017-12-01 15:53:27,2017-12-01,15
1001270,1914570,2440115,pv,1512114876,2017-12-01 15:54:36,2017-12-01,15
1001270,4658411,2440115,pv,1512114927,2017-12-01 15:55:27,2017-12-01,15
1001270,522911,2440115,pv,1512115341,2017-12-01 16:02:21,2017-12-01,16
1001270,2095631,1795157,pv,1512130760,2017-12-01 20:19:20,2017-12-01,20
1001270,614913,1293225,cart,1512131317,2017-12-01 20:28:37,2017-12-01,20
1001270,2764682,1293225,cart,1512131392,2017-12-01 20:29:52,2017-12-01,20
1001270,1691558,643645,cart,1512131588,2017-12-01 20:33:08,2017-12-01,20
1001270,3137618,1293225,cart,1512131823,2017-12-01 20:37:03,2017-12-01,20
1001270,614913,1293225,pv,1512131857,2017-12-01 20:37:37,2017-12-01,20
1001270,2003835,2430608,cart,1512132544,2017-12-01 20:49:04,2017-12-01,20
1001270,2370021,4052307,cart,1512133113,2017-12-01 20:58:33,2017-12-01,20
1001270,3815105,643645,cart,1512133542,2017-12-01 21:05:42,2017-12-01,21
1001270,1815317,643645,cart,1512133810,2017-12-01 21:10:10,2017-12-01,21
1001270,2658938,643645,cart,1512133835,2017-12-01 21:10:35,2017-12-01,21
1001270,1815317,643645,pv,1512133875,2017-12-01 21:11:15,2017-12-01,21
1001270,3645252,2440115,pv,1512160464,2017-12-02 04:34:24,2017-12-02,4
1001270,3953938,2440115,pv,1512160568,2017-12-02 04:36:08,2017-12-02,4
1001270,3645252,2440115,pv,1512160661,2017-12-02 04:37:41,2017-12-02,4
1001270,125746,2440115,pv,1512160684,2017-12-02 04:38:04,2017-12-02,4
1001270,4763035,2440115,pv,1512160820,2017-12-02 04:40:20,2017-12-02,4
1001270,298898,2440115,pv,1512161111,2017-12-02 04:45:11,2017-12-02,4
1001270,522911,2440115,cart,1512161278,2017-12-02 04:47:58,2017-12-02,4
1001270,193923,2440115,pv,1512161316,2017-12-02 04:48:36,2017-12-02,4
1001270,4092445,2440115,pv,1512162740,2017-12-02 05:12:20,2017-12-02,5
1001270,3620675,872572,pv,1512162758,2017-12-02 05:12:38,2017-12-02,5
1001270,5136725,643645,pv,1512172661,2017-12-02 07:57:41,2017-12-02,7
1001270,1081214,4700878,pv,1512177763,2017-12-02 09:22:43,2017-12-02,9
1001270,2478988,643645,pv,1512178078,2017-12-02 09:27:58,2017-12-02,9
1001270,5136725,643645,pv,1512178133,2017-12-02 09:28:53,2017-12-02,9
1001270,4076592,643645,pv,1512178201,2017-12-02 09:30:01,2017-12-02,9
1001270,5136725,643645,pv,1512178213,2017-12-02 09:30:13,2017-12-02,9
1001270,3704519,1795157,pv,1512178229,2017-12-02 09:30:29,2017-12-02,9
1001270,5136725,643645,pv,1512178237,2017-12-02 09:30:37,2017-12-02,9
1001270,5032366,824180,pv,1512178264,2017-12-02 09:31:04,2017-12-02,9
1001270,5136725,643645,pv,1512178276,2017-12-02 09:31:16,2017-12-02,9
1001270,575176,1795157,pv,1512178318,2017-12-02 09:31:58,2017-12-02,9
1001270,3749089,643645,pv,1512178343,2017-12-02 09:32:23,2017-12-02,9
1001270,575176,1795157,pv,1512178348,2017-12-02 09:32:28,2017-12-02,9
1001270,556105,1795157,pv,1512178359,2017-12-02 09:32:39,2017-12-02,9
1001270,575176,1795157,pv,1512178367,2017-12-02 09:32:47,2017-12-02,9
1001270,1172956,1795157,pv,1512178410,2017-12-02 09:33:30,2017-12-02,9
1001270,2445212,1795157,pv,1512178419,2017-12-02 09:33:39,2017-12-02,9
1001270,1172956,1795157,pv,1512178420,2017-12-02 09:33:40,2017-12-02,9
1001270,4806744,1795157,pv,1512178766,2017-12-02 09:39:26,2017-12-02,9
1001270,4168643,1795157,pv,1512178814,2017-12-02 09:40:14,2017-12-02,9
1001270,513944,643645,pv,1512178876,2017-12-02 09:41:16,2017-12-02,9
1001270,40340,4602841,cart,1512183766,2017-12-02 11:02:46,2017-12-02,11
1001270,2445212,1795157,pv,1512183824,2017-12-02 11:03:44,2017-12-02,11
1001270,522911,2440115,pv,1512183885,2017-12-02 11:04:45,2017-12-02,11
1001270,1103269,3844144,pv,1512183934,2017-12-02 11:05:34,2017-12-02,11
1001270,1964933,3844144,pv,1512183944,2017-12-02 11:05:44,2017-12-02,11
1001270,1914570,2440115,pv,1512183965,2017-12-02 11:06:05,2017-12-02,11
1001270,4658411,2440115,pv,1512183983,2017-12-02 11:06:23,2017-12-02,11
1001270,895501,4602841,cart,1512193733,2017-12-02 13:48:53,2017-12-02,13
1001270,1503793,4602841,pv,1512194649,2017-12-02 14:04:09,2017-12-02,14
1001270,895501,4602841,pv,1512194654,2017-12-02 14:04:14,2017-12-02,14
1001270,1503793,4602841,pv,1512194763,2017-12-02 14:06:03,2017-12-02,14
1001270,895501,4602841,buy,1512195002,2017-12-02 14:10:02,2017-12-02,14
1001270,40340,4602841,pv,1512199567,2017-12-02 15:26:07,2017-12-02,15
1001270,1113486,4515486,pv,1512199768,2017-12-02 15:29:28,2017-12-02,15
1001270,5159362,4602841,pv,1512199824,2017-12-02 15:30:24,2017-12-02,15
1001270,513944,643645,cart,1512200208,2017-12-02 15:36:48,2017-12-02,15
1001270,895501,4602841,pv,1512220887,2017-12-02 21:21:27,2017-12-02,21
1001276,2321464,4962280,pv,1511935402,2017-11-29 14:03:22,2017-11-29,14
1001276,298120,2355072,pv,1511935555,2017-11-29 14:05:55,2017-11-29,14
1001276,512693,2355072,pv,1512192874,2017-12-02 13:34:34,2017-12-02,13
1001276,4673877,2355072,pv,1512193121,2017-12-02 13:38:41,2017-12-02,13
1001276,2500699,2355072,pv,1512193373,2017-12-02 13:42:53,2017-12-02,13
1001276,2840893,2355072,pv,1512212816,2017-12-02 19:06:56,2017-12-02,19
1001276,3349585,2355072,pv,1512212932,2017-12-02 19:08:52,2017-12-02,19
1001276,1111128,3607361,pv,1512213347,2017-12-02 19:15:47,2017-12-02,19
1001276,3746850,2355072,pv,1512214228,2017-12-02 19:30:28,2017-12-02,19
1001276,3349585,2355072,pv,1512214282,2017-12-02 19:31:22,2017-12-02,19
1001276,2840893,2355072,pv,1512214292,2017-12-02 19:31:32,2017-12-02,19
1001276,1111128,3607361,pv,1512214891,2017-12-02 19:41:31,2017-12-02,19
1001276,3483310,737184,pv,1512221015,2017-12-02 21:23:35,2017-12-02,21
1001276,1604089,1320293,pv,1512221353,2017-12-02 21:29:13,2017-12-02,21
100128,644403,2355072,pv,1511680725,2017-11-26 15:18:45,2017-11-26,15
100128,624383,801221,pv,1511680914,2017-11-26 15:21:54,2017-11-26,15
100128,3397193,801221,buy,1511746773,2017-11-27 09:39:33,2017-11-27,9
100128,2553366,801221,pv,1511747698,2017-11-27 09:54:58,2017-11-27,9
100128,3849438,2578647,pv,1511748040,2017-11-27 10:00:40,2017-11-27,10
100128,408923,2578647,pv,1511748358,2017-11-27 10:05:58,2017-11-27,10
100128,4673824,2578647,pv,1511748501,2017-11-27 10:08:21,2017-11-27,10
100128,38805,2578647,pv,1511749131,2017-11-27 10:18:51,2017-11-27,10
100128,1831378,2578647,pv,1511749370,2017-11-27 10:22:50,2017-11-27,10
100128,5004991,2578647,pv,1511750623,2017-11-27 10:43:43,2017-11-27,10
100128,1289923,2578647,pv,1511750652,2017-11-27 10:44:12,2017-11-27,10
100128,644403,2355072,pv,1511828517,2017-11-28 08:21:57,2017-11-28,8
100128,3656635,2520377,pv,1511843240,2017-11-28 12:27:20,2017-11-28,12
100128,726505,3607361,pv,1511843341,2017-11-28 12:29:01,2017-11-28,12
100128,3321873,149192,cart,1511843489,2017-11-28 12:31:29,2017-11-28,12
100128,2010880,2355072,pv,1511843730,2017-11-28 12:35:30,2017-11-28,12
100128,3122881,2355072,pv,1511843835,2017-11-28 12:37:15,2017-11-28,12
100128,2295931,3530487,pv,1511917655,2017-11-29 09:07:35,2017-11-29,9
100128,1644553,4789432,pv,1511917770,2017-11-29 09:09:30,2017-11-29,9
100128,4662215,2355072,pv,1511917844,2017-11-29 09:10:44,2017-11-29,9
100128,3649666,2355072,pv,1511918171,2017-11-29 09:16:11,2017-11-29,9
100128,2019848,2355072,pv,1511918859,2017-11-29 09:27:39,2017-11-29,9
100128,3085576,2355072,fav,1511919128,2017-11-29 09:32:08,2017-11-29,9
100128,2295931,3530487,pv,1511919130,2017-11-29 09:32:10,2017-11-29,9
100128,1644553,4789432,pv,1511940870,2017-11-29 15:34:30,2017-11-29,15
100128,1752209,3530487,pv,1511941386,2017-11-29 15:43:06,2017-11-29,15
100128,1644553,4789432,pv,1511941657,2017-11-29 15:47:37,2017-11-29,15
100128,1728620,4789432,pv,1511942620,2017-11-29 16:03:40,2017-11-29,16
100128,3180778,4145813,pv,1512012083,2017-11-30 11:21:23,2017-11-30,11
100128,5005544,4756105,pv,1512018940,2017-11-30 13:15:40,2017-11-30,13
100128,2535333,4756105,pv,1512018960,2017-11-30 13:16:00,2017-11-30,13
100128,242250,4756105,pv,1512018999,2017-11-30 13:16:39,2017-11-30,13
100128,939366,4756105,pv,1512019003,2017-11-30 13:16:43,2017-11-30,13
100128,242250,4756105,pv,1512019033,2017-11-30 13:17:13,2017-11-30,13
100128,1588856,4756105,pv,1512019073,2017-11-30 13:17:53,2017-11-30,13
100128,64656,4756105,pv,1512019115,2017-11-30 13:18:35,2017-11-30,13
100128,2793010,4756105,pv,1512019149,2017-11-30 13:19:09,2017-11-30,13
100128,3960598,4756105,pv,1512019206,2017-11-30 13:20:06,2017-11-30,13
100128,4513341,4756105,pv,1512019226,2017-11-30 13:20:26,2017-11-30,13
100128,5005544,4756105,pv,1512019229,2017-11-30 13:20:29,2017-11-30,13
100128,4651599,4756105,pv,1512019270,2017-11-30 13:21:10,2017-11-30,13
100128,5005544,4756105,pv,1512019611,2017-11-30 13:26:51,2017-11-30,13
100128,2343934,4756105,pv,1512019724,2017-11-30 13:28:44,2017-11-30,13
100128,2433188,4756105,pv,1512019857,2017-11-30 13:30:57,2017-11-30,13
100128,4651599,4756105,pv,1512020306,2017-11-30 13:38:26,2017-11-30,13
100128,2343934,4756105,pv,1512020309,2017-11-30 13:38:29,2017-11-30,13
100128,3502863,4756105,pv,1512020358,2017-11-30 13:39:18,2017-11-30,13
100128,4651599,4756105,pv,1512020371,2017-11-30 13:39:31,2017-11-30,13
100128,3502863,4756105,pv,1512020447,2017-11-30 13:40:47,2017-11-30,13
100128,2433188,4756105,pv,1512020624,2017-11-30 13:43:44,2017-11-30,13
100128,3436367,4756105,pv,1512021053,2017-11-30 13:50:53,2017-11-30,13
100128,2433188,4756105,cart,1512021097,2017-11-30 13:51:37,2017-11-30,13
100128,3180778,4145813,pv,1512039837,2017-11-30 19:03:57,2017-11-30,19
100128,2433188,4756105,pv,1512040013,2017-11-30 19:06:53,2017-11-30,19
100128,1140882,149192,pv,1512088399,2017-12-01 08:33:19,2017-12-01,8
100128,4646779,149192,pv,1512088466,2017-12-01 08:34:26,2017-12-01,8
100128,1437417,2520377,pv,1512088566,2017-12-01 08:36:06,2017-12-01,8
100128,2433188,4756105,pv,1512088679,2017-12-01 08:37:59,2017-12-01,8
100128,3515089,2355072,pv,1512090126,2017-12-01 09:02:06,2017-12-01,9
100128,3831273,2355072,pv,1512090147,2017-12-01 09:02:27,2017-12-01,9
100128,3515089,2355072,pv,1512090223,2017-12-01 09:03:43,2017-12-01,9
100128,4221084,2355072,pv,1512090269,2017-12-01 09:04:29,2017-12-01,9
100128,3515089,2355072,pv,1512090331,2017-12-01 09:05:31,2017-12-01,9
100128,2433188,4756105,pv,1512090598,2017-12-01 09:09:58,2017-12-01,9
100128,2108603,1792277,pv,1512092159,2017-12-01 09:35:59,2017-12-01,9
100128,4894211,1792277,pv,1512092256,2017-12-01 09:37:36,2017-12-01,9
100128,172642,1792277,pv,1512092267,2017-12-01 09:37:47,2017-12-01,9
100128,5032834,1792277,pv,1512092283,2017-12-01 09:38:03,2017-12-01,9
100128,320120,1792277,pv,1512092333,2017-12-01 09:38:53,2017-12-01,9
100128,4894211,1792277,pv,1512092463,2017-12-01 09:41:03,2017-12-01,9
100128,2433188,4756105,pv,1512102144,2017-12-01 12:22:24,2017-12-01,12
100128,158350,2355072,pv,1512102837,2017-12-01 12:33:57,2017-12-01,12
100128,2331370,3607361,pv,1512102966,2017-12-01 12:36:06,2017-12-01,12
100128,2433188,4756105,pv,1512103676,2017-12-01 12:47:56,2017-12-01,12
100128,4221084,2355072,pv,1512105003,2017-12-01 13:10:03,2017-12-01,13
100128,2467493,2355072,pv,1512105076,2017-12-01 13:11:16,2017-12-01,13
100128,266973,2355072,pv,1512105154,2017-12-01 13:12:34,2017-12-01,13
100128,466152,2188684,pv,1512136799,2017-12-01 21:59:59,2017-12-01,21
100128,713332,4756105,pv,1512179012,2017-12-02 09:43:32,2017-12-02,9
100128,4835056,149192,pv,1512179046,2017-12-02 09:44:06,2017-12-02,9
100128,3312521,4756105,pv,1512179069,2017-12-02 09:44:29,2017-12-02,9
100128,4966291,4756105,pv,1512179230,2017-12-02 09:47:10,2017-12-02,9
100128,713332,4756105,pv,1512179825,2017-12-02 09:57:05,2017-12-02,9
100128,4966291,4756105,pv,1512179852,2017-12-02 09:57:32,2017-12-02,9
100128,713332,4756105,pv,1512180379,2017-12-02 10:06:19,2017-12-02,10
100128,4966291,4756105,buy,1512180448,2017-12-02 10:07:28,2017-12-02,10
100128,1929681,4756105,pv,1512180625,2017-12-02 10:10:25,2017-12-02,10
100128,1301799,2355072,pv,1512180907,2017-12-02 10:15:07,2017-12-02,10
100128,172642,1792277,pv,1512195167,2017-12-02 14:12:47,2017-12-02,14
100128,2331370,3607361,fav,1512195279,2017-12-02 14:14:39,2017-12-02,14
100128,172642,1792277,pv,1512195284,2017-12-02 14:14:44,2017-12-02,14
100128,3180778,4145813,pv,1512195334,2017-12-02 14:15:34,2017-12-02,14
100128,5067429,2735466,pv,1512195428,2017-12-02 14:17:08,2017-12-02,14
100128,3321873,149192,pv,1512218230,2017-12-02 20:37:10,2017-12-02,20
1001285,608523,3736316,pv,1511662254,2017-11-26 10:10:54,2017-11-26,10
1001285,2842016,4756105,pv,1511662311,2017-11-26 10:11:51,2017-11-26,10
1001285,506827,1813610,pv,1511736158,2017-11-27 06:42:38,2017-11-27,6
1001285,3621585,1813610,pv,1511736220,2017-11-27 06:43:40,2017-11-27,6
1001285,4607590,1207256,pv,1511736276,2017-11-27 06:44:36,2017-11-27,6
1001285,2346314,1884568,pv,1511736286,2017-11-27 06:44:46,2017-11-27,6
1001285,4607590,1207256,cart,1511736309,2017-11-27 06:45:09,2017-11-27,6
1001285,5005832,1884568,pv,1511737439,2017-11-27 07:03:59,2017-11-27,7
1001285,1485534,1207256,pv,1511737468,2017-11-27 07:04:28,2017-11-27,7
1001285,1005412,1834026,pv,1511830679,2017-11-28 08:57:59,2017-11-28,8
1001285,446946,4357323,pv,1511830748,2017-11-28 08:59:08,2017-11-28,8
1001285,1407406,4357323,pv,1511830953,2017-11-28 09:02:33,2017-11-28,9
1001285,2605467,1464116,pv,1511833388,2017-11-28 09:43:08,2017-11-28,9
1001285,651083,1464116,pv,1511833391,2017-11-28 09:43:11,2017-11-28,9
1001285,2223872,1464116,pv,1511833454,2017-11-28 09:44:14,2017-11-28,9
1001285,2607198,1464116,cart,1511833543,2017-11-28 09:45:43,2017-11-28,9
1001285,3005261,1464116,pv,1511833732,2017-11-28 09:48:52,2017-11-28,9
1001285,1451541,1464116,pv,1511833744,2017-11-28 09:49:04,2017-11-28,9
1001285,2607198,1464116,pv,1511833772,2017-11-28 09:49:32,2017-11-28,9
1001285,297726,1464116,pv,1511833875,2017-11-28 09:51:15,2017-11-28,9
1001285,86551,3002561,pv,1512089072,2017-12-01 08:44:32,2017-12-01,8
1001285,199051,3441583,pv,1512089153,2017-12-01 08:45:53,2017-12-01,8
1001285,2818406,982926,pv,1512089161,2017-12-01 08:46:01,2017-12-01,8
1001285,3957518,4357323,pv,1512089180,2017-12-01 08:46:20,2017-12-01,8
1001285,3563819,3002561,cart,1512089247,2017-12-01 08:47:27,2017-12-01,8
1001285,4488087,3002561,pv,1512089285,2017-12-01 08:48:05,2017-12-01,8
1001285,2798653,4801426,pv,1512089306,2017-12-01 08:48:26,2017-12-01,8
1001285,619901,2735466,pv,1512089779,2017-12-01 08:56:19,2017-12-01,8
1001285,1441528,4801426,pv,1512089841,2017-12-01 08:57:21,2017-12-01,8
1001285,872684,1859277,pv,1512089848,2017-12-01 08:57:28,2017-12-01,8
1001285,394978,3015852,pv,1512089884,2017-12-01 08:58:04,2017-12-01,8
1001285,3000506,4643350,pv,1512089986,2017-12-01 08:59:46,2017-12-01,8
1001285,2736585,4756105,pv,1512089993,2017-12-01 08:59:53,2017-12-01,8
1001285,3225981,4801426,pv,1512090004,2017-12-01 09:00:04,2017-12-01,9
1001285,1520382,4217906,pv,1512090071,2017-12-01 09:01:11,2017-12-01,9
1001285,5083960,1320293,pv,1512090097,2017-12-01 09:01:37,2017-12-01,9
1001285,2263630,4066962,pv,1512090311,2017-12-01 09:05:11,2017-12-01,9
1001285,4755812,4756105,pv,1512090462,2017-12-01 09:07:42,2017-12-01,9
1001285,3716622,4756105,pv,1512090495,2017-12-01 09:08:15,2017-12-01,9
1001285,3137405,3398567,pv,1512090574,2017-12-01 09:09:34,2017-12-01,9
1001285,3920968,4756105,pv,1512090641,2017-12-01 09:10:41,2017-12-01,9
1001285,4755812,4756105,pv,1512090649,2017-12-01 09:10:49,2017-12-01,9
1001285,975727,4756105,pv,1512090865,2017-12-01 09:14:25,2017-12-01,9
1001285,4066574,4756105,cart,1512090892,2017-12-01 09:14:52,2017-12-01,9
1001285,4838246,4756105,cart,1512090972,2017-12-01 09:16:12,2017-12-01,9
1001285,4491270,4756105,pv,1512091017,2017-12-01 09:16:57,2017-12-01,9
1001285,1878193,2858794,pv,1512091325,2017-12-01 09:22:05,2017-12-01,9
1001285,856172,883960,pv,1512091425,2017-12-01 09:23:45,2017-12-01,9
1001285,2129600,2629787,pv,1512091448,2017-12-01 09:24:08,2017-12-01,9
1001285,2907752,4919077,pv,1512095533,2017-12-01 10:32:13,2017-12-01,10
1001285,1928878,4919077,pv,1512095568,2017-12-01 10:32:48,2017-12-01,10
1001285,4840242,4919077,pv,1512095583,2017-12-01 10:33:03,2017-12-01,10
1001285,4777816,4919077,pv,1512095655,2017-12-01 10:34:15,2017-12-01,10
1001285,827965,4919077,pv,1512095858,2017-12-01 10:37:38,2017-12-01,10
1001285,2907752,4919077,pv,1512095889,2017-12-01 10:38:09,2017-12-01,10
1001285,4838246,4756105,pv,1512171093,2017-12-02 07:31:33,2017-12-02,7
1001285,4066574,4756105,pv,1512171097,2017-12-02 07:31:37,2017-12-02,7
1001285,1735421,4145813,pv,1512171768,2017-12-02 07:42:48,2017-12-02,7
1001285,4892495,4145813,pv,1512173582,2017-12-02 08:13:02,2017-12-02,8
1001285,2723903,4145813,pv,1512173679,2017-12-02 08:14:39,2017-12-02,8
1001285,3870413,4145813,pv,1512173794,2017-12-02 08:16:34,2017-12-02,8
1001285,3938772,4145813,pv,1512174498,2017-12-02 08:28:18,2017-12-02,8
1001285,4473288,3002561,pv,1512174509,2017-12-02 08:28:29,2017-12-02,8
1001285,597360,3002561,pv,1512174542,2017-12-02 08:29:02,2017-12-02,8
1001285,4253117,4145813,pv,1512174553,2017-12-02 08:29:13,2017-12-02,8
1001285,1563032,4145813,pv,1512174559,2017-12-02 08:29:19,2017-12-02,8
1001285,1561462,4145813,pv,1512174593,2017-12-02 08:29:53,2017-12-02,8
1001285,3615285,3002561,pv,1512174639,2017-12-02 08:30:39,2017-12-02,8
1001285,4943462,4145813,pv,1512174678,2017-12-02 08:31:18,2017-12-02,8
1001285,4525281,3002561,pv,1512174920,2017-12-02 08:35:20,2017-12-02,8
1001285,1483745,3002561,pv,1512174975,2017-12-02 08:36:15,2017-12-02,8
1001285,1415513,3002561,pv,1512174998,2017-12-02 08:36:38,2017-12-02,8
1001285,1731471,3002561,pv,1512175030,2017-12-02 08:37:10,2017-12-02,8
1001285,1441528,4801426,pv,1512175114,2017-12-02 08:38:34,2017-12-02,8
1001285,2051870,4217906,pv,1512175130,2017-12-02 08:38:50,2017-12-02,8
1001285,5050520,4217906,pv,1512175135,2017-12-02 08:38:55,2017-12-02,8
1001285,3031354,2735466,pv,1512175149,2017-12-02 08:39:09,2017-12-02,8
1001285,4417271,2735466,pv,1512175197,2017-12-02 08:39:57,2017-12-02,8
1001285,2509322,4217906,pv,1512175282,2017-12-02 08:41:22,2017-12-02,8
1001285,2546945,4217906,pv,1512175286,2017-12-02 08:41:26,2017-12-02,8
1001285,4373379,4217906,pv,1512175328,2017-12-02 08:42:08,2017-12-02,8
1001285,4364341,4217906,pv,1512175430,2017-12-02 08:43:50,2017-12-02,8
1001285,1446218,4217906,pv,1512175625,2017-12-02 08:47:05,2017-12-02,8
1001285,2509322,4217906,pv,1512175676,2017-12-02 08:47:56,2017-12-02,8
1001285,1577378,4217906,pv,1512175741,2017-12-02 08:49:01,2017-12-02,8
1001285,4026754,4217906,pv,1512175785,2017-12-02 08:49:45,2017-12-02,8
1001285,4976703,4217906,pv,1512175871,2017-12-02 08:51:11,2017-12-02,8
1001285,4373379,4217906,pv,1512175896,2017-12-02 08:51:36,2017-12-02,8
1001285,2509322,4217906,pv,1512175933,2017-12-02 08:52:13,2017-12-02,8
1001285,314719,4217906,pv,1512175982,2017-12-02 08:53:02,2017-12-02,8
1001285,4364341,4217906,pv,1512175989,2017-12-02 08:53:09,2017-12-02,8
1001285,314719,4217906,pv,1512176032,2017-12-02 08:53:52,2017-12-02,8
1001285,4364341,4217906,pv,1512176099,2017-12-02 08:54:59,2017-12-02,8
1001285,3563819,3002561,pv,1512176119,2017-12-02 08:55:19,2017-12-02,8
1001285,2870812,3002561,pv,1512176160,2017-12-02 08:56:00,2017-12-02,8
1001285,3826980,4756105,pv,1512176188,2017-12-02 08:56:28,2017-12-02,8
1001285,4976703,4217906,pv,1512176200,2017-12-02 08:56:40,2017-12-02,8
1001285,1913065,3002561,pv,1512176255,2017-12-02 08:57:35,2017-12-02,8
1001291,1834624,1320293,pv,1511588136,2017-11-25 13:35:36,2017-11-25,13
1001291,796909,1320293,pv,1511588174,2017-11-25 13:36:14,2017-11-25,13
1001291,772086,1051370,pv,1511595096,2017-11-25 15:31:36,2017-11-25,15
